68;2;1.0;0.09188878
68;2;3.16226;0.4879367
68;2;9.99994;0.7004015
68;3;0.0001;0.01309076
68;3;0.00031;0.012706291
68;3;0.001;0.012720432
68;3;0.00316;0.012595397
68;3;0.01;0.013560142
68;3;0.03162;0.016001847
68;3;0.1;0.018388888
68;3;0.31622;0.029707178
68;3;1.0;0.050705478
68;3;3.16226;0.33135468
68;3;9.99994;0.71740013
68;4;0.0001;0.012335973
68;4;0.00031;0.012866995
68;4;0.001;0.013407579
68;4;0.00316;0.014777891
68;4;0.01;0.01645586
68;4;0.03162;0.016764728
68;4;0.1;0.020376382
68;4;0.31622;0.029194158
68;4;1.0;0.07483653
68;4;3.16226;0.21252461
68;4;9.99994;0.71172583
68;5;0.0001;0.012668056
68;5;0.00031;0.012840302
68;5;0.001;0.012808677
68;5;0.00316;0.013860386
68;5;0.01;0.014758167
68;5;0.03162;0.0154137155
68;5;0.1;0.022721777
68;5;0.31622;0.045371823
68;5;1.0;0.08178653
68;5;3.16226;0.18787484
68;5;9.99994;0.6992459
69;1;0.0001;0.013876502
69;1;0.00031;0.013653127
69;1;0.001;0.013351717
69;1;0.00316;0.013477288
69;1;0.01;0.015150883
69;1;0.03162;0.016804654
69;1;0.1;0.022451896
69;1;0.31622;0.032819137
69;1;1.0;0.050220367
69;1;3.16226;0.15051816
69;1;9.99994;0.7218675
69;2;0.0001;0.011995771
69;2;0.00031;0.012059966
69;2;0.001;0.012099006
69;2;0.00316;0.012744026
69;2;0.01;0.013443942
69;2;0.03162;0.014877876
69;2;0.1;0.018075705
69;2;0.31622;0.021296082
69;2;1.0;0.03250245
69;2;3.16226;0.089774914
69;2;9.99994;0.44162259
69;3;0.0001;0.013139849
69;3;0.00031;0.012804377
69;3;0.001;0.012750514
69;3;0.00316;0.014064862
69;3;0.01;0.015793059
69;3;0.03162;0.018702334
69;3;0.1;0.022473926
69;3;0.31622;0.030362343
69;3;1.0;0.058516674
69;3;3.16226;0.15079111
69;3;9.99994;0.7259639
69;4;0.0001;0.01347122
69;4;0.00031;0.012850096
69;4;0.001;0.01194913
69;4;0.00316;0.012308286
69;4;0.01;0.013495633
69;4;0.03162;0.015395525
69;4;0.1;0.021240823
69;4;0.31622;0.03724264
69;4;1.0;0.0437848
69;4;3.16226;0.2012623
69;4;9.99994;0.36747923
69;5;0.0001;0.011991343
69;5;0.00031;0.012264311
69;5;0.001;0.012548098
69;5;0.00316;0.013016309
69;5;0.01;0.014716906
69;5;0.03162;0.018186498
69;5;0.1;0.023823014
69;5;0.31622;0.032146983
69;5;1.0;0.055490952
69;5;3.16226;0.17134857
69;5;9.99994;0.89163345
70;1;0.0001;0.011440456
70;1;0.00031;0.011378791
70;1;0.001;0.010867876
70;1;0.00316;0.011075591
70;1;0.01;0.011304308
70;1;0.03162;0.012825978
70;1;0.1;0.016312614
70;1;0.31622;0.021702595
70;1;1.0;0.05077161
70;1;3.16226;0.07341489
70;1;9.99994;0.45517555
70;2;0.0001;0.01184344
70;2;0.00031;0.01151148
70;2;0.001;0.011142917
70;2;0.00316;0.010739653
70;2;0.01;0.011964056
70;2;0.03162;0.014356097
70;2;0.1;0.018041354
70;2;0.31622;0.02594427
70;2;1.0;0.033004135
70;2;3.16226;0.11349521
70;2;9.99994;0.7024853
70;3;0.0001;0.0105887875
70;3;0.00031;0.0098380335
70;3;0.001;0.009847839
70;3;0.00316;0.009588044
70;3;0.01;0.010567449
70;3;0.03162;0.011716186
70;3;0.1;0.015288558
70;3;0.31622;0.022376375
70;3;1.0;0.063343115
70;3;3.16226;0.19952779
70;3;9.99994;0.7085512
70;4;0.0001;0.013216965
70;4;0.00031;0.013296175
70;4;0.001;0.013176927
70;4;0.00316;0.013563624
70;4;0.01;0.014745098
70;4;0.03162;0.017171087
70;4;0.1;0.019510256
70;4;0.31622;0.02913406
70;4;1.0;0.03416562
70;4;3.16226;0.1888878
70;4;9.99994;0.7076795
70;5;0.0001;0.009570269
70;5;0.00031;0.009638421
70;5;0.001;0.009794439
70;5;0.00316;0.009707045
70;5;0.01;0.010431423
70;5;0.03162;0.011923079
70;5;0.1;0.017197024
70;5;0.31622;0.022910323
70;5;1.0;0.046552256
70;5;3.16226;0.18356895
70;5;9.99994;0.69826245
